"RMSE","Coverage","Interval length","n","run","Chains"
1.21770832160711,0.88,3.85830107450021,100,54,5
1.22728087880526,0.915,4.08446801102914,100,54,6
1.07543067849777,0.955,4.18833377779683,100,54,7
1.24230263754637,0.89,3.92543767658549,100,54,8
1.01841582963044,0.99,4.57703286908973,100,54,9
0.981803301829697,0.975,4.57609489319668,100,54,10
1.51675244632345,0.655,3.37628017265653,100,55,1
1.32390357305716,0.87,3.79101197716408,100,55,2
1.33155356088212,0.845,4.06412686930755,100,55,3
1.31377956280431,0.82,3.89041511552834,100,55,4
1.20853605010196,0.92,4.26696994948697,100,55,5
1.26428803615731,0.915,4.62632638925362,100,55,6
1.19975941195276,0.955,4.9002512043056,100,55,7
1.08954288042542,0.985,4.87083490299779,100,55,8
1.13306695420253,0.975,5.15895674836379,100,55,9
1.09326957017976,0.98,5.17411670325575,100,55,10
1.68783499954481,0.585,2.70761604564237,100,56,1
1.60055335857043,0.675,2.70942497000141,100,56,2
1.8308134475343,0.61,3.11978415160944,100,56,3
1.60016354702938,0.765,3.52891869835228,100,56,4
1.66052085519485,0.82,4.24224126804416,100,56,5
1.78387608839349,0.735,3.66585269867184,100,56,6
1.4584732788997,0.88,4.30440808082912,100,56,7
1.45932072121496,0.855,4.2553813281466,100,56,8
1.53890193972134,0.825,4.22221617764045,100,56,9
1.57757600683788,0.825,4.32381081105448,100,56,10
1.43769291414148,0.6,2.65362606982856,100,57,1
1.28940493049401,0.7,2.88427629556408,100,57,2
1.28599903631993,0.68,2.75997114558565,100,57,3
1.34009959910844,0.7,3.09519087099628,100,57,4
1.26847167848712,0.79,3.18689522902711,100,57,5
1.3320364282255,0.75,3.11431508000091,100,57,6
1.24442165778361,0.835,3.54911826117981,100,57,7
1.26275526684119,0.83,3.40257669086865,100,57,8
1.31365713922393,0.785,3.27816579139063,100,57,9
1.25975954129833,0.83,3.57325697719695,100,57,10
1.5955248171704,0.545,2.49605085106124,100,58,1
1.55750032924112,0.75,3.52124842237952,100,58,2
1.42028417513196,0.825,3.73978205384149,100,58,3
1.33796544683834,0.865,3.89242689644409,100,58,4
1.45434752763459,0.885,4.4146643141931,100,58,5
1.40817839309672,0.895,4.8349639210176,100,58,6
1.31603551365344,0.94,4.78609357988775,100,58,7
1.34647650132724,0.915,4.97960545616961,100,58,8
1.4127509456438,0.92,5.00689110710552,100,58,9
1.25274911244205,0.935,5.09111790203471,100,58,10
1.31256923395251,0.765,3.71063716121182,100,59,1
1.06543372741788,0.905,4.48905419343069,100,59,2
1.05669596915986,0.955,4.95139134741736,100,59,3
1.14182449958361,0.92,4.63867042508317,100,59,4
0.84684140547982,0.995,5.39606584287095,100,59,5
0.871839670827958,0.995,5.17957907144922,100,59,6
0.87430840313341,0.995,5.31180296698367,100,59,7
0.760731715265451,1,5.22021532007847,100,59,8
0.901042798353638,0.995,5.08933330592481,100,59,9
0.928596616088592,1,5.21281057893086,100,59,10
1.34199611750783,0.77,3.53308790354422,100,60,1
1.26575986187946,0.875,3.73998553900924,100,60,2
1.22949878375981,0.9,4.33529662506904,100,60,3
1.16935168863343,0.945,4.49618141936219,100,60,4
1.12475854545272,0.945,4.46064517611955,100,60,5
1.05507653737067,0.955,4.60466923615169,100,60,6
1.02708296585357,0.965,4.50273202651002,100,60,7
0.994572621665032,0.985,4.66438635061786,100,60,8
0.989679202650531,0.99,5.00770820092947,100,60,9
0.942613987461948,0.98,5.0546641071526,100,60,10
1.46080634579743,0.655,2.82110598510049,100,61,1
1.33948245463581,0.74,3.25183659811106,100,61,2
1.32406102091228,0.82,3.55923814651046,100,61,3
1.15365364618198,0.865,3.67749921996063,100,61,4
1.32176941247518,0.83,3.78674107108081,100,61,5
1.14415226630126,0.91,3.85699083310167,100,61,6
1.22690901672744,0.895,4.10400531763456,100,61,7
1.18789987270418,0.905,4.15611263338749,100,61,8
1.11972965887569,0.945,4.14677935439183,100,61,9
1.1275800335458,0.95,4.57849635884468,100,61,10
1.69546534930137,0.61,2.82032974481491,100,62,1
1.4337583813998,0.83,3.75737944500737,100,62,2
1.39603333257409,0.845,4.04988420004828,100,62,3
1.29309056017194,0.905,4.01034283594532,100,62,4
1.40595931261699,0.845,3.84412347239406,100,62,5
1.26282152333436,0.89,4.42083734274681,100,62,6
1.16671813443682,0.955,4.49668370669416,100,62,7
1.21622106123636,0.92,4.39936108847742,100,62,8
1.20191396201898,0.95,4.3778138987314,100,62,9
1.16295634100964,0.935,4.44317728998249,100,62,10
1.45855861776162,0.685,2.96795793834242,100,63,1
1.40249674073793,0.74,3.34304043664389,100,63,2
1.34956878947797,0.815,3.60624464524483,100,63,3
1.15871717726158,0.865,3.66552956992866,100,63,4
1.18684152707376,0.915,4.10251899305311,100,63,5
1.14100366353616,0.885,3.83872020079736,100,63,6
1.13512345205526,0.895,4.08881881474343,100,63,7
1.11359896875914,0.965,4.76111816857716,100,63,8
1.12979207140038,0.95,4.2765594837849,100,63,9
1.08233995337279,0.955,4.37208125756898,100,63,10
1.55834981551476,0.6,2.44380056885131,100,64,1
1.31364779707741,0.835,4.12165702198414,100,64,2
1.23680050787221,0.885,4.14930562201522,100,64,3
1.14640180095398,0.895,4.13638503558188,100,64,4
1.26966482279569,0.885,4.35017102315456,100,64,5
1.11684730718638,0.94,4.69184521193955,100,64,6
1.2209860051324,0.92,4.42626948227133,100,64,7
1.32055079353334,0.93,4.66248944189304,100,64,8
1.26569234039187,0.945,4.6156207110859,100,64,9
1.27335347580612,0.93,4.6797316923073,100,64,10
1.48728903124531,0.765,3.30401429876516,100,65,1
1.35746909946261,0.835,3.86670841243719,100,65,2
1.26189546162656,0.905,4.085534889068,100,65,3
1.18441676223921,0.92,4.85329905734965,100,65,4
1.2573715542681,0.93,4.66812728091268,100,65,5
1.24408773284014,0.92,4.67797773524998,100,65,6
1.2919448744414,0.91,4.709178359203,100,65,7
1.24832446718475,0.94,4.86145651464997,100,65,8
1.25010405136929,0.94,4.96207632268145,100,65,9
1.27358896323313,0.935,4.74430861260118,100,65,10
1.59908525407956,0.65,2.47262583374071,100,66,1
1.55334107146161,0.69,2.8511462963354,100,66,2
1.38464699695024,0.89,4.33096495323293,100,66,3
1.31687398720578,0.905,4.62021167699525,100,66,4
1.29824513696566,0.925,4.36419365193297,100,66,5
1.43315058753357,0.895,4.45976860457904,100,66,6
1.31124337890362,0.925,4.51208433249278,100,66,7
1.27869640380803,0.935,4.89040980490956,100,66,8
1.13819419343591,0.95,4.78649894790688,100,66,9
1.20028912342507,0.955,4.8432846883718,100,66,10
1.48243904844839,0.605,2.72023100170199,100,67,1
1.46203298713719,0.715,3.06980034204253,100,67,2
1.38870334569473,0.755,3.29839818764464,100,67,3
1.36525985477813,0.805,3.37697209828356,100,67,4
1.36177687150739,0.83,3.66483070709881,100,67,5
1.24472388350313,0.91,4.03617554093888,100,67,6
1.30760263964984,0.875,3.89376841109967,100,67,7
1.40303105472686,0.85,3.93681963305157,100,67,8
1.3181595590655,0.855,3.88595507223543,100,67,9
1.27972310225186,0.91,4.12581919599773,100,67,10
1.46890035249527,0.54,2.47987395909323,100,68,1
1.33443859822051,0.745,3.29592634040671,100,68,2
1.20664645419379,0.865,3.78448287999593,100,68,3
1.16539953426122,0.885,4.01435417494832,100,68,4
1.25279321030613,0.86,3.95228669817755,100,68,5
1.18658903157115,0.875,4.05947196540081,100,68,6
1.16552939668292,0.94,4.27311811412032,100,68,7
1.16224628411996,0.93,4.16298054652542,100,68,8
1.19191837805138,0.93,4.31410582326524,100,68,9
1.12693864869793,0.935,4.63445948861775,100,68,10
1.53685402582884,0.53,2.29539037527394,100,69,1
1.57913403070021,0.595,2.95061656003513,100,69,2
1.39396909422886,0.795,3.59981655345102,100,69,3
1.47623866661826,0.69,3.56812883964131,100,69,4
1.36169733295486,0.855,3.88581206646783,100,69,5
1.42974132235559,0.855,4.01922184447876,100,69,6
1.31204869741487,0.89,4.20393847615077,100,69,7
1.37530862601256,0.9,4.28921634527248,100,69,8
1.26612796744415,0.935,4.57655328266555,100,69,9
1.37219606188249,0.91,4.46011229933805,100,69,10
1.52549384453185,0.515,2.14709765359194,100,70,1
1.35176557285965,0.735,3.37016909223985,100,70,2
1.39289513821225,0.805,3.69092767784264,100,70,3
1.24292265024539,0.815,3.48559474837326,100,70,4
1.25717383015408,0.835,3.77414299046064,100,70,5
1.233294596057,0.87,3.92570436886596,100,70,6
1.23050990467853,0.905,4.25488880003345,100,70,7
1.20944526747704,0.875,4.06063759236875,100,70,8
1.18714774401347,0.93,4.20754989238162,100,70,9
1.17123528600011,0.935,4.63723260250002,100,70,10
1.37976412157494,0.76,3.46595857144416,100,71,1
1.3168065779761,0.8,3.69426712082778,100,71,2
1.4511640597144,0.79,3.91224558069152,100,71,3
1.19588327416069,0.915,4.44494413719822,100,71,4
1.14168309078626,0.955,4.70643531933946,100,71,5
1.29303606989452,0.945,4.52848728040983,100,71,6
1.19459297860662,0.935,4.55410903751768,100,71,7
1.31721051329968,0.925,4.67815864574797,100,71,8
1.26177134025142,0.98,4.7162592160135,100,71,9
1.14142267582236,0.97,4.80483542909769,100,71,10
1.41992438329632,0.795,3.53007729845015,100,72,1
1.0878551586203,0.935,4.00604946553543,100,72,2
1.01021827823501,0.97,4.51872614647467,100,72,3
0.893906632970503,0.975,4.7708230379585,100,72,4
1.06590795107645,0.965,4.76957161088658,100,72,5
0.988104691904803,0.985,4.72071707330205,100,72,6
1.09668131026864,0.985,5.07753651818373,100,72,7
1.03729366131738,0.96,4.71513938646957,100,72,8
0.984548127633627,0.995,5.18366924462043,100,72,9
0.908160336941208,1,5.24839054211688,100,72,10
1.60644624628963,0.52,2.11985637818191,100,73,1
1.63104446326955,0.575,2.61321862872807,100,73,2
1.47940619916839,0.735,3.26025911478963,100,73,3
1.56842553752898,0.725,3.4618219205014,100,73,4
1.47111759125115,0.76,3.34451241592991,100,73,5
1.46142389076462,0.77,3.64506764470448,100,73,6
1.49020532511143,0.76,3.47429715316928,100,73,7
1.50838993503485,0.765,3.66867137313847,100,73,8
1.4634758834853,0.815,3.92100538547591,100,73,9
1.37444431473855,0.82,3.84634404177665,100,73,10
1.53248758334689,0.645,3.08985639614253,100,74,1
1.45525688340816,0.72,3.53604675759855,100,74,2
1.32454113179482,0.865,4.05249561917169,100,74,3
1.39038396966555,0.86,4.46888359428846,100,74,4
1.45399622295533,0.835,4.18376540731631,100,74,5
1.33925527468817,0.9,4.33770138643817,100,74,6
1.28301023413678,0.935,4.68496754871548,100,74,7
1.374737368474,0.9,4.69657307137511,100,74,8
1.27772924209958,0.955,4.96939671791229,100,74,9
1.41349819636873,0.92,4.716926129603,100,74,10
1.44501734945817,0.695,3.17579146377419,100,75,1
1.24536241337639,0.84,3.64775935753638,100,75,2
1.17100375067623,0.855,3.80930404554838,100,75,3
1.16587476172904,0.865,3.60990444203029,100,75,4
1.0805113853981,0.89,3.69107542846466,100,75,5
0.99342681270826,0.955,4.31044601132621,100,75,6
1.06779154738213,0.925,4.00939182826955,100,75,7
1.07123399264582,0.95,4.38369395063903,100,75,8
1.03841078252636,0.945,4.13989332508199,100,75,9
1.03227441164195,0.955,4.2205077630365,100,75,10
1.69197023702506,0.66,3.32686254457513,100,76,1
1.69950148134609,0.685,3.79031616280141,100,76,2
1.37283963056078,0.915,4.59522220170311,100,76,3
1.25313876723664,0.94,4.51372983448477,100,76,4
1.55597375577858,0.84,4.45233688024825,100,76,5
1.33143962988466,0.895,4.76255989624668,100,76,6
1.4412996308696,0.865,4.3822431966139,100,76,7
1.38075122588485,0.925,4.85350634288592,100,76,8
1.34223815607095,0.93,4.7550789248288,100,76,9
1.33751541727912,0.925,4.86930678799801,100,76,10
1.4364381864468,0.67,3.10148849288491,100,77,1
1.33420377041455,0.79,3.53814936969818,100,77,2
1.1566843497051,0.925,4.08384517229804,100,77,3
1.12928238666399,0.925,4.06364240827586,100,77,4
1.2316492561791,0.93,4.20458370566049,100,77,5
1.0417426532228,0.945,4.3071165280062,100,77,6
1.03681201731671,0.96,4.4686501529352,100,77,7
1.12477016093971,0.965,4.31439496377073,100,77,8
0.970268903403131,0.98,4.80584271037509,100,77,9
0.906384362368089,0.99,4.73617039438659,100,77,10
1.47091963353576,0.8,3.72941625717809,100,78,1
1.32840619046947,0.845,4.05719539918125,100,78,2
1.26033078258681,0.875,4.25272749674758,100,78,3
1.05279859223989,0.935,4.3520241328041,100,78,4
1.08310523632975,0.95,4.56943420465462,100,78,5
1.11785024289399,0.925,4.3077268255814,100,78,6
1.14345269600976,0.915,4.44619857968162,100,78,7
1.05051332025608,0.95,4.7385387867841,100,78,8
1.10715599660946,0.93,4.40374469932249,100,78,9
1.00193867117477,0.97,4.7140384410777,100,78,10
1.55473434602419,0.41,1.88084163194996,100,79,1
1.53203317923168,0.52,2.37086818687877,100,79,2
1.40243944752421,0.76,3.09954532358948,100,79,3
1.46755016958219,0.695,3.02991102202341,100,79,4
1.42133264446333,0.765,3.38481508284363,100,79,5
1.34997787768802,0.8,3.51303460027954,100,79,6
1.40445337939514,0.78,3.43787313871951,100,79,7
1.30433118628638,0.865,3.73891448490646,100,79,8
1.2765423972923,0.87,3.70744839186085,100,79,9
1.23275761187054,0.885,3.91508453560441,100,79,10
1.51015803575138,0.655,2.85949181096833,100,80,1
1.43991169798148,0.795,3.63582812669534,100,80,2
1.45473093391582,0.755,3.52914277169117,100,80,3
1.26567259325038,0.855,4.01814478915238,100,80,4
1.06666547927858,0.965,4.37699276849651,100,80,5
1.17199949529852,0.975,4.64422349596801,100,80,6
1.16621005855065,0.955,4.56655316492817,100,80,7
1.01694517507251,0.985,4.92782739652594,100,80,8
1.03188835317473,0.98,4.83071448599321,100,80,9
1.06819089656615,0.975,4.60201913640556,100,80,10
1.38627283295294,0.695,2.67641215278114,100,81,1
1.41981363264341,0.685,3.01151253869212,100,81,2
1.16308627365096,0.875,3.60939541843564,100,81,3
1.2224036858165,0.845,3.76096981861454,100,81,4
1.14704768753629,0.885,3.72310708348028,100,81,5
1.21128229272365,0.92,3.71441598053217,100,81,6
1.12066365072687,0.9,3.81394354809777,100,81,7
1.27179141239918,0.885,4.0267297770926,100,81,8
1.19133744520958,0.91,3.92676876142841,100,81,9
1.04815328840278,0.935,4.02112054063434,100,81,10
1.57501797772031,0.595,2.85397619295308,100,82,1
1.45441558576852,0.755,3.36738909738954,100,82,2
1.36250375344022,0.84,3.94503016197947,100,82,3
1.23200644516644,0.865,3.91451075774313,100,82,4
1.21832888194139,0.84,3.51123827500342,100,82,5
1.17675686659288,0.9,4.16733116122253,100,82,6
1.22289347864919,0.895,4.21801224114991,100,82,7
1.16910031015902,0.93,4.3628036756882,100,82,8
1.26119503704474,0.95,4.7576405075193,100,82,9
1.26127521638546,0.925,4.32602106735193,100,82,10
1.58319359745881,0.625,2.78617498262034,100,83,1
1.30048487943912,0.865,4.04179886468741,100,83,2
1.42084562390125,0.855,3.93538586310225,100,83,3
1.25069526915363,0.885,4.05940565084549,100,83,4
1.1666072749601,0.92,4.26528157211201,100,83,5
1.16897881106266,0.935,4.48166044182688,100,83,6
1.07995080427499,0.955,4.31306957243503,100,83,7
1.13736326454259,0.94,4.60486458367678,100,83,8
1.17949641509054,0.95,4.83116736179823,100,83,9
1.26597885310013,0.92,3.98283997090219,100,83,10
1.46739256334845,0.72,3.16898641615211,100,84,1
1.34857217315658,0.88,4.4228954510061,100,84,2
1.2984241814096,0.91,4.51169206359672,100,84,3
1.29092658095203,0.92,4.73640581703295,100,84,4
1.20508924164066,0.915,4.75694794182332,100,84,5
1.22861979255162,0.95,5.07833492509132,100,84,6
1.01335163248213,0.97,5.16194166453551,100,84,7
1.35181474339372,0.94,5.15144708640368,100,84,8
1.10785891305988,0.98,5.38883085621423,100,84,9
1.1257177256198,0.965,5.34386886619661,100,84,10
1.3149818871119,0.88,4.25832912901994,100,85,1
1.18032418926057,0.9,4.10316189877986,100,85,2
1.12323374133147,0.94,4.51340636024852,100,85,3
1.09386679600361,0.935,4.40448045832974,100,85,4
0.983741227369433,0.98,4.71248808658507,100,85,5
0.944188297199385,0.965,4.78742880517657,100,85,6
1.01563477143573,0.96,4.72001817775768,100,85,7
0.908883415452146,0.99,4.88557413087912,100,85,8
0.885924383083431,0.98,5.07359220490262,100,85,9
0.956958661538756,0.98,5.28686665559601,100,85,10
1.45261820428815,0.615,2.57516479981547,100,86,1
1.29216368159292,0.815,3.41658432575714,100,86,2
1.25503256169485,0.83,3.61703396241666,100,86,3
1.18474322951217,0.86,3.69946660402818,100,86,4
1.19350418108718,0.89,3.90257852494301,100,86,5
1.17960601139795,0.915,4.16496763043086,100,86,6
1.14904184135856,0.945,4.24475846490976,100,86,7
1.14794462459941,0.94,4.12650570466084,100,86,8
1.15552914593342,0.95,4.35445525041634,100,86,9
1.13185755950561,0.975,4.44757556124667,100,86,10
1.37192657391073,0.79,3.47953679495687,100,87,1
1.12411790324233,0.895,4.04075861499439,100,87,2
1.0633755383003,0.9,4.33259322029928,100,87,3
1.06914985820517,0.93,4.22216338533403,100,87,4
0.966677841300506,0.99,4.74550969149149,100,87,5
1.03007525196898,0.975,4.52602146063384,100,87,6
1.02238525269648,0.99,4.79833150140459,100,87,7
1.01416447039413,0.98,4.98444103149673,100,87,8
0.875934160125177,1,5.16083478110094,100,87,9
1.00198703476105,0.99,4.98347030903407,100,87,10
1.348624717504,0.615,2.53097289314473,100,88,1
1.31850682928897,0.745,3.12145401299569,100,88,2
1.27940055408986,0.82,3.53580900117081,100,88,3
1.27607683558067,0.84,3.50303890327789,100,88,4
1.25211570438974,0.83,3.65446576623222,100,88,5
1.19088905895984,0.88,3.66633077600588,100,88,6
1.20059400796985,0.875,3.95954477916578,100,88,7
1.26230539239349,0.86,3.93347041202944,100,88,8
1.19533232652328,0.92,4.30440729739486,100,88,9
1.21029332499572,0.895,4.17974161387666,100,88,10
1.42707562811151,0.8,3.75039269633504,100,89,1
1.13116787823332,0.915,4.04945295980838,100,89,2
0.9374327508184,0.985,4.62300531811674,100,89,3
0.898689315912207,0.99,4.75254644674893,100,89,4
0.771492288774686,0.995,4.84413797844831,100,89,5
0.90297845770868,1,4.89803072620765,100,89,6
0.92858224935942,0.985,4.74429193653631,100,89,7
0.77881183557253,1,5.08564157459609,100,89,8
0.790240759936581,0.995,5.17010120843031,100,89,9
0.811158133388658,0.995,5.08301437100262,100,89,10
1.61218817934951,0.635,2.83274247396068,100,90,1
1.48687212546246,0.76,3.46735923506431,100,90,2
1.47251895972853,0.815,3.84628315097999,100,90,3
1.55076695262015,0.855,4.48683843583968,100,90,4
1.40638733366011,0.88,4.39764141940302,100,90,5
1.48736901001634,0.86,4.34675358078195,100,90,6
1.35016273173565,0.905,4.78294890980548,100,90,7
1.48878144304832,0.91,4.81328458521663,100,90,8
1.48230311144264,0.87,4.50268475674741,100,90,9
1.34565644334825,0.945,4.86202250237384,100,90,10
1.48515953611251,0.64,2.94131787065286,100,91,1
1.35208928902354,0.785,3.67409342054695,100,91,2
1.41531071531755,0.825,3.87547219277985,100,91,3
1.1734924864327,0.945,4.3058672362088,100,91,4
1.17226926046929,0.88,4.07875014309802,100,91,5
1.19493606493964,0.9,4.07728439193984,100,91,6
1.11983070570649,0.97,4.59532543401055,100,91,7
1.14496975622373,0.915,4.57822187187625,100,91,8
1.11972747817085,0.96,4.73387355461258,100,91,9
1.18918281563398,0.935,4.59558282029159,100,91,10
1.4720894204522,0.59,2.44941028913648,100,92,1
1.25020446731717,0.785,3.08884750458371,100,92,2
1.17417195075179,0.795,3.19777552330974,100,92,3
1.13506578950399,0.85,3.46291791766616,100,92,4
1.20681889575043,0.855,3.43833715955064,100,92,5
1.16895003851546,0.875,3.66168006689289,100,92,6
1.1242476602618,0.935,3.94566800172647,100,92,7
1.15251022470213,0.9,3.90994407537644,100,92,8
1.11610703903712,0.955,4.19213815806858,100,92,9
1.19163779365112,0.915,3.94437608789787,100,92,10
1.30677287215582,0.825,3.81379140507077,100,93,1
1.22861676217012,0.83,3.29488841170446,100,93,2
1.15187031181709,0.855,4.12610277596841,100,93,3
1.12798795765552,0.9,3.9175523601842,100,93,4
0.949251154544095,0.955,4.30402654187603,100,93,5
1.18576641677836,0.895,4.03150839166186,100,93,6
1.08571100465889,0.94,4.24025439778925,100,93,7
1.15438995055751,0.94,4.08990668487488,100,93,8
1.05037674948548,0.96,4.53895598506353,100,93,9
1.07143217834437,0.95,4.32694426623111,100,93,10
1.66426682006162,0.585,2.89763468268688,100,94,1
