"RMSE","Coverage","Interval length","n","run","Chains"
0.933750321155432,0.9,2.80359921721163,100,54,2
0.854409798970143,0.895,2.8050998826226,100,54,3
0.883221262013302,0.925,3.02337409944775,100,54,4
0.819154915866537,0.93,3.24515407202879,100,54,5
0.841967843904557,0.95,3.47102804760572,100,54,6
0.791464251292742,0.975,3.52206174022676,100,54,7
0.744569508673856,0.99,3.74967765725278,100,54,8
0.789042461583196,0.995,3.6691928067615,100,54,9
0.848339246703747,0.985,3.58777314817713,100,54,10
0.914397860956797,0.715,2.50622510373406,100,55,1
0.975460074798511,0.815,3.04208698085981,100,55,2
0.987898280385064,0.87,3.559586940655,100,55,3
0.966928175296721,0.865,3.30631725277788,100,55,4
1.01903659500282,0.91,3.54123451157796,100,55,5
1.00971252614528,0.91,3.84193259467842,100,55,6
1.00341379140685,0.935,3.87068849703421,100,55,7
1.01538701740394,0.945,4.19646216398243,100,55,8
1.26300625909572,0.88,4.08504563240437,100,55,9
1.05983205015249,0.96,4.35178296870257,100,55,10
0.904658996388904,0.705,2.09409930744958,100,56,1
0.921553685204268,0.835,2.69782045909218,100,56,2
0.929019423070978,0.8,2.57381217261465,100,56,3
0.87413667004551,0.855,2.82203188928475,100,56,4
0.922536132622607,0.895,3.00232397121634,100,56,5
0.923804473338644,0.895,3.20295879177197,100,56,6
0.918776648385339,0.925,3.17381880050596,100,56,7
0.936428954890858,0.925,3.34491215295387,100,56,8
0.92321281813241,0.935,3.56925277058349,100,56,9
0.962543859675059,0.945,3.59167673847487,100,56,10
1.08096726554791,0.615,2.08778041735959,100,57,1
1.03799795079549,0.67,1.94313502877922,100,57,2
1.06476987970243,0.75,2.48107660160072,100,57,3
1.02982980291086,0.795,2.7869660488758,100,57,4
1.07291193318243,0.73,2.58653090667792,100,57,5
1.03357297627888,0.8,2.777410442722,100,57,6
1.05331386315121,0.78,2.72709558716573,100,57,7
1.04204370400418,0.845,2.98200030082686,100,57,8
1.05647046895285,0.86,3.13760073319373,100,57,9
1.01396917880923,0.875,3.22453703719746,100,57,10
1.07523436397513,0.59,1.95181479566028,100,58,1
1.0578293366641,0.725,2.48501021382081,100,58,2
0.988995022920581,0.87,3.18188400851255,100,58,3
0.905837492526839,0.935,3.32524515199869,100,58,4
0.897775253801865,0.935,3.64341872814977,100,58,5
0.968447903475572,0.91,3.50723265370397,100,58,6
0.919010620248643,0.94,3.74911538914952,100,58,7
0.850090428201096,0.97,3.9593713568756,100,58,8
0.940383607168633,0.95,3.91555325512473,100,58,9
0.875338728146797,0.96,3.91530204361512,100,58,10
0.910057754013256,0.865,2.71732192943961,100,59,1
0.908342220966508,0.865,3.30052315105617,100,59,2
0.764511611896439,0.955,3.30791183757896,100,59,3
0.71067878136868,0.965,3.44603696606774,100,59,4
0.664284718337418,0.995,3.83955764459505,100,59,5
0.703758459776795,0.99,3.99578138708952,100,59,6
0.748400563465854,0.985,4.07003403756997,100,59,7
0.65628002693846,0.99,3.97345793308082,100,59,8
0.703376179632809,0.995,4.25152410359445,100,59,9
0.644941267244165,1,4.17622068377548,100,59,10
0.942467149016731,0.89,2.99598156450982,100,60,1
0.900120244693551,0.885,3.1200273294999,100,60,2
0.847032845692581,0.925,3.53293931696014,100,60,3
0.771608497583516,0.975,3.4904941871193,100,60,4
0.861405119299547,0.965,3.71772544826333,100,60,5
0.776402414273582,0.99,4.01184525137164,100,60,6
0.792828161851197,0.97,4.0715588647291,100,60,7
0.80691501100011,0.97,4.17606056874872,100,60,8
0.703675672398906,0.995,4.11456145391099,100,60,9
0.767720788314362,0.995,4.26249406957848,100,60,10
1.12463124124266,0.695,2.29588374356753,100,61,1
1.17681620127402,0.8,2.85455358563231,100,61,2
1.15358716470855,0.77,2.96393939085864,100,61,3
1.13095270899953,0.89,3.33982207007862,100,61,4
1.09011263582626,0.875,3.57090024175364,100,61,5
0.990510879697958,0.895,3.29693807336816,100,61,6
1.08017755183551,0.885,3.49429121354596,100,61,7
0.948576964735249,0.92,3.62792223897122,100,61,8
1.07231794883723,0.865,3.51517414447919,100,61,9
1.02095039265462,0.91,3.61914284450847,100,61,10
1.02592258453883,0.68,2.06158285244761,100,62,1
0.95412791702948,0.87,3.07748815090687,100,62,2
0.912658174933376,0.93,3.10998919863465,100,62,3
0.875784110632557,0.925,3.45023259122713,100,62,4
0.881541276166208,0.945,3.34090122775709,100,62,5
0.893103099204831,0.945,3.42967297931126,100,62,6
0.867842756877488,0.975,3.79281814646067,100,62,7
0.872355999180223,0.96,3.54655348030261,100,62,8
0.855952607924823,0.965,3.52023086571196,100,62,9
0.870358043018571,0.98,3.68307687151994,100,62,10
0.907344602664623,0.77,2.1681304422706,100,63,1
0.895413579688392,0.885,2.70695069992745,100,63,2
0.849514021387317,0.905,2.91064871119212,100,63,3
0.838811681298668,0.895,2.93210227933728,100,63,4
0.871877252347046,0.945,3.45267905261206,100,63,5
0.847990845180655,0.93,3.26422171771437,100,63,6
0.826987232925747,0.945,3.53882840108268,100,63,7
0.824150284440851,0.95,3.56702157255754,100,63,8
0.833366879337331,0.96,3.65161751304715,100,63,9
0.799199466653889,0.965,3.78411078354811,100,63,10
1.10246546877947,0.79,3.07585049621735,100,64,1
0.978642952354388,0.8,2.81340026620094,100,64,2
1.01673055867562,0.905,3.46823748688867,100,64,3
0.97733430833019,0.895,3.49118787653667,100,64,4
1.02170903010357,0.895,3.61381960919004,100,64,5
0.982460164356129,0.91,3.73465992740372,100,64,6
0.997428670682298,0.925,3.8276299526358,100,64,7
1.01920033426526,0.915,4.11737193501476,100,64,8
1.04509884355604,0.95,4.11592820606108,100,64,9
1.07434376546745,0.95,4.20894978334723,100,64,10
0.929015038750675,0.84,2.6323663206119,100,65,1
0.944906836896505,0.88,2.8746932755406,100,65,2
0.982769541917772,0.945,3.53346988370116,100,65,3
0.946000061693353,0.95,3.73483219976008,100,65,4
1.03040197272204,0.915,3.54064477144837,100,65,5
0.974690825549225,0.895,3.45149463684861,100,65,6
0.928610661091803,0.96,3.75966363867171,100,65,7
0.961092903548467,0.96,3.94954378905047,100,65,8
0.974675423459109,0.96,3.90421160840633,100,65,9
0.895162985031103,0.985,4.0140714993393,100,65,10
0.980528584034624,0.85,2.96035584970299,100,66,1
0.916618140884962,0.9,3.23855574938766,100,66,2
0.95400602366468,0.955,4.11027610716377,100,66,3
0.909816439261593,0.935,3.53627121897805,100,66,4
0.914500500017828,0.97,3.92150194417006,100,66,5
0.97776231619154,0.96,3.85942061444845,100,66,6
0.953616168172493,0.96,4.20177307315748,100,66,7
0.916561766762747,0.98,4.06237246425975,100,66,8
0.865772236779396,0.99,4.15151551899851,100,66,9
0.905680147258894,0.99,4.55262637575108,100,66,10
1.27564781807286,0.59,1.74382468926884,100,67,1
1.32167390322645,0.68,2.28761592428151,100,67,2
1.26128397619086,0.75,2.5217689693366,100,67,3
1.24477396570771,0.805,2.84895290872214,100,67,4
1.31869052063589,0.79,2.85702492787547,100,67,5
1.28389325348953,0.835,3.11087755866261,100,67,6
1.21297574909235,0.88,3.309756823522,100,67,7
1.21352367469633,0.895,3.47818501099867,100,67,8
1.17106664760521,0.895,3.35494959634021,100,67,9
1.26102681034537,0.865,3.39706206977905,100,67,10
0.899343457455497,0.815,2.32416696213267,100,68,1
0.912927948946625,0.855,2.8737828744873,100,68,2
0.82811030573649,0.945,3.40786546604256,100,68,3
0.798076983140471,0.96,3.42042542688648,100,68,4
0.788205669868798,0.955,3.4581423966562,100,68,5
0.801320842002884,0.975,3.61998145246784,100,68,6
0.795496775447787,0.975,3.90215929491523,100,68,7
0.814938170650441,0.98,3.48555808589111,100,68,8
0.787707335161659,0.985,4.0765924898002,100,68,9
0.790578098896752,0.985,4.09956111318072,100,68,10
1.17177720283483,0.525,1.84328581381041,100,69,1
1.24554911542068,0.7,2.48571068163483,100,69,2
1.19168480178726,0.715,2.50753781005448,100,69,3
1.13812959128246,0.825,2.89347647241283,100,69,4
1.10251445642235,0.84,3.23064962387023,100,69,5
1.06936255728737,0.84,3.15051692019004,100,69,6
1.03806986414653,0.915,3.53714283132866,100,69,7
1.09049630597144,0.905,3.38227246634493,100,69,8
1.08292284113092,0.925,3.62038835577291,100,69,9
1.01983972150415,0.945,3.88928044693345,100,69,10
1.03773168939533,0.74,2.18042113529439,100,70,1
0.93114788114138,0.845,2.90836836020791,100,70,2
0.859232213865638,0.915,3.35287570435065,100,70,3
0.89865510334632,0.945,3.3643413441256,100,70,4
0.975573534123039,0.945,3.50179502220122,100,70,5
0.865292235113518,0.96,3.93590475446769,100,70,6
0.902098524988954,0.96,3.88344514103216,100,70,7
0.900283771603102,0.98,4.37932391073692,100,70,8
0.851614376724693,0.975,4.38452752223381,100,70,9
0.823609493997938,0.98,4.24767485375293,100,70,10
1.15645142653264,0.705,2.45047019084812,100,71,1
1.01796646217347,0.845,3.0832032993584,100,71,2
0.989087562638745,0.915,3.26912270209621,100,71,3
1.05688205907873,0.91,3.30691920991138,100,71,4
0.947564175212329,0.95,3.50168512770727,100,71,5
0.906028522542389,0.965,3.68061555803071,100,71,6
0.961493850576725,0.97,4.27725194450321,100,71,7
0.960014862774491,0.965,3.85818552089911,100,71,8
0.926886184708335,0.975,4.23298604781226,100,71,9
0.890537531423829,0.985,4.27330583415677,100,71,10
0.787192799014787,0.865,2.557690514724,100,72,1
0.782746637694392,0.9,2.97297734815294,100,72,2
0.789629320012143,0.94,3.12991187069866,100,72,3
0.810042422536998,0.935,3.59226627943318,100,72,4
0.820190251821383,0.96,3.84160644585704,100,72,5
0.790735766911755,0.975,3.78187550870763,100,72,6
0.767301822589033,0.98,3.94038934389845,100,72,7
0.767927509658586,0.99,4.31584095651538,100,72,8
0.729170195294181,0.985,4.16919797687044,100,72,9
0.745939412830908,0.985,4.10653278305394,100,72,10
1.09315411268759,0.655,2.09941866739136,100,73,1
1.02760948273801,0.68,2.18599951312522,100,73,2
0.887895744368298,0.885,3.01967343045697,100,73,3
0.954416255642296,0.87,2.85113469988426,100,73,4
0.923209343771235,0.91,3.17455295857557,100,73,5
0.922458468751434,0.925,3.22251576435711,100,73,6
1.01629979367466,0.91,3.40095331313532,100,73,7
0.958200581293836,0.945,3.49717217083277,100,73,8
0.86991954975179,0.955,3.49362398078856,100,73,9
0.916591645134937,0.95,3.57742425418773,100,73,10
0.874090540829136,0.825,2.5184837725051,100,74,1
0.792383650395474,0.93,2.8786032812018,100,74,2
0.788709081433799,0.945,3.14175490361366,100,74,3
0.752752909331663,0.98,3.48139412075748,100,74,4
0.809981644425577,0.975,3.61120325550961,100,74,5
0.915101310182408,0.975,3.64778220757498,100,74,6
0.879094811872982,0.96,3.79556739200066,100,74,7
0.756846624193087,0.96,3.69874317803246,100,74,8
0.8068746154312,0.975,3.89738097545199,100,74,9
0.821340923139677,0.995,3.83094108189021,100,74,10
1.08777938452518,0.755,2.44125514413861,100,75,1
0.927881168333424,0.875,2.8720420076152,100,75,2
0.967661861624742,0.845,2.78811063651229,100,75,3
0.837740171454056,0.955,3.59017212895789,100,75,4
0.895554471607591,0.915,3.28885817634652,100,75,5
0.86452273991184,0.93,3.5375860967149,100,75,6
0.922244770007366,0.96,3.48413956831433,100,75,7
0.852166016600186,0.93,3.60215682658737,100,75,8
0.806357807080952,0.97,3.87866003229008,100,75,9
0.87016572865774,0.95,3.74740306597001,100,75,10
1.42966165112065,0.615,2.42978362189858,100,76,1
1.53595090699127,0.605,2.83786541360686,100,76,2
1.54582361921717,0.705,3.04074288303813,100,76,3
1.520361396278,0.69,3.22456424135791,100,76,4
1.38884134582781,0.745,3.41800926416197,100,76,5
1.53093581277576,0.735,3.47069003845414,100,76,6
1.37471002196035,0.85,3.81593991608755,100,76,7
1.38439281975013,0.855,3.9281657672108,100,76,8
1.2065735159099,0.915,4.0932841825618,100,76,9
1.28289480938126,0.935,4.21512837295529,100,76,10
1.03229423891991,0.76,2.3994063119812,100,77,1
0.919487802848901,0.925,2.87183743834338,100,77,2
0.69109712648,0.99,3.4901708904335,100,77,3
0.684914351686674,0.985,3.84545334093241,100,77,4
0.656479382142602,0.99,3.83899857171719,100,77,5
0.809449068315031,0.985,4.06117431304705,100,77,6
0.652461401433868,0.995,4.01988060378122,100,77,7
0.752243946670784,0.995,4.05863762971541,100,77,8
0.689695001585887,1,4.20324675346876,100,77,9
0.702788435584034,1,4.24993387074385,100,77,10
1.13407572417063,0.595,2.06029851570907,100,78,1
1.0945509802375,0.71,2.52891639698478,100,78,2
1.00674078536928,0.79,2.93814698133745,100,78,3
1.06082002726548,0.8,2.68363719692903,100,78,4
1.06235672778094,0.885,3.37223398998643,100,78,5
1.17648324179273,0.87,3.41391361409984,100,78,6
1.00079099067769,0.915,3.39650845165829,100,78,7
1.02553881897585,0.915,3.45335090075245,100,78,8
1.02101740948219,0.92,3.56241553043234,100,78,9
1.04229841851951,0.935,3.67294818500466,100,78,10
1.14675299973807,0.515,1.67286794456975,100,79,1
1.05450460620052,0.61,1.95961911336879,100,79,2
0.983132155565194,0.78,2.46241241120624,100,79,3
1.096989112567,0.75,2.83319462367077,100,79,4
1.01017723078578,0.82,3.19982140302538,100,79,5
0.995402231205866,0.845,2.9999197084253,100,79,6
1.02534208915509,0.855,3.04847808160495,100,79,7
0.953638214021589,0.91,3.2979302999723,100,79,8
0.968360343374175,0.93,3.3772498455731,100,79,9
1.01193138642171,0.885,3.36772826890818,100,79,10
0.878311845650266,0.82,2.58615587542821,100,80,1
0.874853167955993,0.885,2.91193588991663,100,80,2
0.874538780917613,0.93,3.42277412909536,100,80,3
0.873419998146727,0.945,3.42272141407325,100,80,4
0.825683577389678,0.945,3.62743491775006,100,80,5
0.817162988937615,0.98,3.77917766285798,100,80,6
0.818484778799288,0.97,3.77418910502393,100,80,7
0.776020796116004,0.985,3.79374289570885,100,80,8
0.843198696914831,0.97,4.0219973074208,100,80,9
0.876716913262431,0.97,3.92732344917897,100,80,10
0.799764758697889,0.845,2.52024290935304,100,81,1
0.863924502938589,0.865,2.61935096576984,100,81,2
0.828277720557125,0.925,2.83526285552101,100,81,3
0.806481853208258,0.935,3.19273118166424,100,81,4
0.819276713847543,0.945,3.29432177768357,100,81,5
0.778971152606591,0.95,3.3348792551432,100,81,6
0.810265344370162,0.96,3.54797687982403,100,81,7
0.734629539620015,0.985,3.68669726879877,100,81,8
0.781826028521,0.975,3.80132838024323,100,81,9
0.794347114845782,0.975,3.81834740975639,100,81,10
1.0075823721792,0.46,1.41870048157587,100,82,1
1.18022886666452,0.695,2.63377457186277,100,82,2
1.03745802236332,0.845,2.92311644721495,100,82,3
1.03654851405422,0.92,3.39845176938422,100,82,4
0.947754222906185,0.975,3.80454047004388,100,82,5
1.16453313134539,0.87,3.71189549382344,100,82,6
1.1482207725724,0.91,3.76951409917513,100,82,7
1.16485995737063,0.945,4.01331643175735,100,82,8
1.21232760323311,0.945,4.24304385202011,100,82,9
1.01727690929384,0.98,4.2275705441863,100,82,10
1.10448934458043,0.64,2.20989342720912,100,83,1
1.0616357260194,0.775,2.87368604613386,100,83,2
1.00293293971798,0.81,2.7769010653143,100,83,3
0.983885372908052,0.91,3.34391020245747,100,83,4
1.0317035147969,0.825,3.15016946931534,100,83,5
0.939588649079424,0.89,3.35213231382522,100,83,6
0.998066999183096,0.875,3.4770551168975,100,83,7
1.02205474262887,0.91,3.59482817571133,100,83,8
1.04360464408679,0.905,3.83107518083676,100,83,9
1.0043811502828,0.915,3.68393300386782,100,83,10
1.15419049209435,0.845,3.05257783708376,100,84,1
1.04316748435084,0.84,3.21341177100362,100,84,2
0.995167110862278,0.92,3.8890226057617,100,84,3
0.924798341547651,0.965,3.80094739264501,100,84,4
0.995838928108491,0.955,4.45782925262041,100,84,5
0.919637074652617,0.98,4.05824473538741,100,84,6
0.994489998365412,0.975,4.20224309437525,100,84,7
1.0980978169551,0.955,4.61188359892357,100,84,8
0.874185651054413,0.98,4.59097864793603,100,84,9
0.921222579823404,0.975,4.74698702180172,100,84,10
0.916199811285564,0.845,2.48643304194759,100,85,1
0.864527165474243,0.9,3.26896740743885,100,85,2
0.967836070406281,0.88,3.10066760748004,100,85,3
0.939460812691792,0.91,3.23520239879085,100,85,4
0.827672758720183,0.97,3.88601189605205,100,85,5
0.903442850609129,0.94,3.57708820474414,100,85,6
0.928885847147703,0.94,3.79006794769926,100,85,7
0.873257240816319,0.96,3.92771623988125,100,85,8
0.874984551560355,0.975,3.84518298951526,100,85,9
0.845665668739433,0.975,4.16038283642687,100,85,10
0.917272332243645,0.745,2.14063938753503,100,86,1
0.821958545724756,0.885,2.76943630994918,100,86,2
0.802200278756647,0.96,3.26669453479377,100,86,3
0.723801154327428,0.98,3.74340714258875,100,86,4
0.66894135701494,0.985,3.81142274104925,100,86,5
0.707859617921663,0.995,3.96617577172022,100,86,6
0.777093623394741,0.985,4.11113645425258,100,86,7
0.662946840242299,0.985,4.29689968522366,100,86,8
0.748720277822192,0.99,4.39851253127122,100,86,9
0.644941962648002,0.995,4.39140962917033,100,86,10
0.885660995910757,0.835,2.66218175374721,100,87,1
0.940494861015124,0.78,2.62377595396906,100,87,2
0.892149321844734,0.895,2.91560799468121,100,87,3
0.905647378410947,0.895,3.01008224856841,100,87,4
0.931552439683549,0.96,3.69183753309784,100,87,5
0.994406990338248,0.91,3.45676675935689,100,87,6
0.998691400042745,0.935,3.45028384184064,100,87,7
0.969980423295257,0.945,3.54239436870259,100,87,8
0.986146060920612,0.965,4.07308027880326,100,87,9
0.945483128200877,0.95,3.8648398482587,100,87,10
0.938587809876309,0.715,2.13597718198975,100,88,1
0.943223675765315,0.825,2.87368586632689,100,88,2
0.923336353715842,0.88,3.11866869946355,100,88,3
1.01248466638389,0.885,3.29915071729814,100,88,4
0.931555243693377,0.925,3.53856449650593,100,88,5
0.901969008030617,0.935,3.53971785611357,100,88,6
1.01915407198284,0.92,3.6328607778354,100,88,7
0.971168053976403,0.95,3.72637300086908,100,88,8
0.975083381630946,0.955,3.87459579064214,100,88,9
1.04654442026841,0.94,3.79509804910444,100,88,10
0.878709406972895,0.91,2.81626821307694,100,89,1
0.744676381054952,0.955,3.15233832468768,100,89,2
0.714953011907746,0.935,3.2009505291164,100,89,3
0.692432035080415,0.99,3.74529411592231,100,89,4
0.814215686488812,0.965,3.56244687769283,100,89,5
0.72340830701352,0.985,3.86985081083667,100,89,6
0.769163107653417,0.98,3.89941917479759,100,89,7
0.725413655620444,0.985,3.98795274129857,100,89,8
0.697955413802661,0.99,3.96329628890672,100,89,9
0.635268382226426,0.99,4.22762637064134,100,89,10
1.29554009352806,0.6,2.36753253367113,100,90,1
1.24736164025559,0.785,2.97813382101117,100,90,2
1.19427256880509,0.82,3.048116381777,100,90,3
1.17212362207169,0.865,3.58752063541662,100,90,4
1.30577074805298,0.82,3.50652991141941,100,90,5
1.22947770581161,0.88,3.66332995133337,100,90,6
1.28312707212588,0.84,3.66183273159165,100,90,7
1.20419932977479,0.905,3.86882523270945,100,90,8
1.15762278034471,0.93,3.9120005877653,100,90,9
1.14846102093096,0.925,4.06226042420641,100,90,10
0.899597533548648,0.815,2.46083434981951,100,91,1
0.782866784038369,0.965,3.33955684770358,100,91,2
0.908743055841989,0.94,3.51240384064407,100,91,3
0.839577901678387,0.96,3.72357864987303,100,91,4
1.14467121207256,0.91,3.65864247850526,100,91,5
1.12477344900317,0.83,3.31202057490814,100,91,6
1.10543500568741,0.905,3.62711380870058,100,91,7
1.04045763302777,0.94,3.86358698015158,100,91,8
1.20012643823882,0.855,3.60246292997041,100,91,9
1.11609326610855,0.925,3.93157632716869,100,91,10
1.00747824441891,0.64,1.82079227897911,100,92,1
0.915036571639498,0.8,2.25266646752958,100,92,2
0.924853363802917,0.87,2.51962373662313,100,92,3
0.79420857405538,0.955,2.89424538846112,100,92,4
0.884773750904085,0.93,2.96623176934419,100,92,5
0.889527855552763,0.925,3.04951525302758,100,92,6
0.860784719130856,0.915,3.06068075434142,100,92,7
0.846807236089809,0.985,3.29737005966182,100,92,8
0.743215791250777,0.99,3.41889927969796,100,92,9
